"tillit_politikere","stemt","lykke","kjonn","inntekt_husholdning"
1,"nei",10,"Female",8
6,"ja",10,"Female",5
5,"ja",9,"Female",4
6,"ja",10,"Female",2
8,"ja",9,"Female",4
3,"ja",10,"Male",5
6,"ja",10,"Male",9
7,"nei",10,"Male",7
6,"ja",9,"Female",4
5,"ja",10,"Female",7
8,"ja",9,"Male",8
5,"ja",8,"Female",8
6,"Hadde ikke stemmerett",10,"Male",9
5,"nei",10,"Male",10
7,"ja",9,"Female",8
8,"Hadde ikke stemmerett",10,"Male",10
7,"Hadde ikke stemmerett",10,"Male",6
8,"ja",9,"Male",3
8,"ja",10,"Female",6
5,"Hadde ikke stemmerett",9,"Female",8
5,"ja",10,"Male",9
5,"ja",9,"Female",3
6,"ja",10,"Female",7
8,"Hadde ikke stemmerett",10,"Female",5
8,"ja",8,"Male",9
10,"Hadde ikke stemmerett",8,"Female",10
6,"ja",10,"Female",7
6,"ja",10,"Male",7
6,"ja",9,"Female",10
5,"ja",9,"Male",5
8,"ja",10,"Female",8
7,"ja",9,"Female",9
6,"ja",10,"Female",4
8,"ja",8,"Female",3
8,"Hadde ikke stemmerett",10,"Female",5
5,"ja",10,"Female",10
4,"ja",8,"Male",2
6,"Hadde ikke stemmerett",9,"Male",8
6,"ja",9,"Male",6
4,"ja",8,"Female",3
9,"ja",10,"Male",6
9,"ja",10,"Male",5
5,"ja",8,"Male",9
5,"ja",10,"Female",8
NA,"ja",7,"Male",NA
7,"Hadde ikke stemmerett",10,"Male",5
8,"ja",8,"Female",2
6,"ja",9,"Male",10
7,"ja",10,"Female",4
5,"nei",10,"Male",6
1,"ja",8,"Male",6
3,"ja",10,"Female",3
8,"ja",9,"Female",5
6,"ja",10,"Female",10
5,"nei",6,"Male",1
4,"ja",9,"Male",8
6,"ja",9,"Female",5
8,"ja",10,"Male",4
2,"Hadde ikke stemmerett",1,"Female",1
6,"nei",9,"Male",6
9,"ja",10,"Female",6
9,"ja",9,"Female",3
4,"ja",10,"Male",7
7,"Hadde ikke stemmerett",10,"Male",5
4,"nei",8,"Male",1
2,"ja",10,"Male",10
1,"nei",10,"Female",10
7,"ja",9,"Female",8
10,"Hadde ikke stemmerett",10,"Female",1
9,"ja",10,"Male",3
3,"ja",10,"Male",4
6,"ja",10,"Female",3
6,"ja",9,"Male",1
7,"ja",9,"Male",9
6,"ja",7,"Male",4
5,"ja",9,"Female",9
6,"ja",9,"Male",9
8,"ja",5,"Female",3
9,"ja",9,"Female",8
7,"ja",8,"Male",5
9,"ja",9,"Male",3
7,"Hadde ikke stemmerett",8,"Male",2
7,"ja",9,"Male",3
8,"ja",8,"Female",3
4,"ja",9,"Male",3
9,"ja",10,"Male",7
8,"ja",9,"Female",4
6,"ja",10,"Male",7
6,"ja",7,"Female",4
8,NA,8,"Male",10
1,"ja",10,"Male",5
4,"Hadde ikke stemmerett",7,"Female",NA
7,"ja",9,"Male",10
8,"ja",9,"Female",8
8,"ja",9,"Male",6
4,"ja",8,"Male",3
6,"ja",8,"Male",7
7,"ja",10,"Male",9
5,"ja",8,"Male",6
5,"Hadde ikke stemmerett",8,"Male",7
6,"ja",9,"Female",2
6,"ja",9,"Male",3
8,"ja",8,"Female",3
9,"ja",9,"Female",NA
4,"ja",9,"Male",9
5,"ja",8,"Male",8
7,"ja",9,"Male",3
8,"nei",9,"Female",10
7,"ja",6,"Female",8
6,"Hadde ikke stemmerett",9,"Female",2
8,"ja",10,"Female",9
4,"ja",9,"Male",7
6,"Hadde ikke stemmerett",10,"Male",6
5,"ja",9,"Male",10
5,"ja",6,"Male",1
6,"nei",10,"Male",6
5,"ja",10,"Female",2
9,"ja",9,"Male",5
3,"ja",10,"Female",10
6,"ja",10,"Male",8
5,"nei",10,"Female",6
8,"ja",9,"Male",8
8,"ja",9,"Male",4
8,"ja",9,"Female",5
5,"Hadde ikke stemmerett",10,"Male",2
7,"Hadde ikke stemmerett",10,"Male",8
7,"ja",8,"Female",2
8,"Hadde ikke stemmerett",8,"Female",10
9,"ja",10,"Female",1
5,"ja",6,"Female",2
7,"ja",9,"Male",3
6,"nei",10,"Female",8
4,"Hadde ikke stemmerett",8,"Male",2
6,"ja",9,"Female",3
5,"ja",8,"Male",4
7,"ja",9,"Male",5
5,"ja",8,"Female",1
7,"nei",10,"Female",1
8,"ja",8,"Female",NA
4,"ja",9,"Male",9
8,"ja",10,"Male",8
4,"ja",9,"Male",8
8,"ja",9,"Male",6
7,"ja",8,"Male",5
5,"Hadde ikke stemmerett",10,"Female",9
10,"ja",10,"Male",10
6,"ja",10,"Female",1
5,"ja",9,"Male",8
7,"ja",10,"Male",8
7,"ja",10,"Female",3
7,"ja",9,"Male",3
7,"ja",9,"Male",5
6,"nei",9,"Female",2
9,"nei",10,"Male",5
9,"nei",10,"Female",2
7,"ja",5,"Male",5
8,"Hadde ikke stemmerett",8,"Female",10
9,"ja",9,"Female",2
8,"ja",8,"Female",6
4,"ja",10,"Male",6
7,"ja",10,"Female",6
6,"ja",9,"Female",3
4,"Hadde ikke stemmerett",10,"Male",7
1,"ja",9,"Male",3
5,"ja",8,"Male",2
8,"ja",10,"Female",6
7,"ja",9,"Male",8
6,"Hadde ikke stemmerett",9,"Female",5
9,"ja",8,"Female",9
1,"ja",10,"Female",2
5,"ja",8,"Male",8
4,"ja",9,"Male",5
1,"ja",7,"Male",8
7,"ja",10,"Female",2
7,"ja",10,"Male",10
9,"Hadde ikke stemmerett",7,"Female",6
6,"ja",10,"Female",NA
8,"ja",10,"Female",9
6,"ja",10,"Female",5
3,"ja",5,"Male",3
4,"ja",9,"Female",8
8,"ja",8,"Female",4
8,"ja",10,"Male",10
3,"ja",10,"Female",NA
6,"ja",8,"Female",2
7,"Hadde ikke stemmerett",10,"Male",7
5,"ja",8,"Male",2
5,"Hadde ikke stemmerett",10,"Male",6
8,"nei",8,"Male",10
5,"ja",10,"Female",7
6,"nei",10,"Male",NA
10,"ja",9,"Male",10
8,"ja",8,"Female",6
6,"ja",10,"Female",2
8,"ja",10,"Female",3
7,"ja",8,"Male",2
7,"ja",8,"Female",5
7,"ja",10,"Male",7
9,"Hadde ikke stemmerett",10,"Male",4
4,"ja",10,"Male",9
8,"Hadde ikke stemmerett",8,"Male",2
5,"ja",8,"Male",4
5,"ja",9,"Male",3
9,"ja",8,"Female",2
9,"ja",7,"Female",5
3,"ja",5,"Female",1
7,"ja",5,"Male",10
4,"Hadde ikke stemmerett",9,"Female",7
5,"ja",8,"Female",1
5,"ja",10,"Female",9
4,"ja",5,"Female",1
5,"nei",9,"Female",7
5,"ja",9,"Male",6
4,"ja",6,"Male",6
6,"ja",9,"Female",5
8,"Hadde ikke stemmerett",10,"Male",9
8,"ja",9,"Female",3
8,"ja",9,"Male",4
7,"ja",9,"Female",9
6,"ja",4,"Male",8
6,"ja",9,"Male",2
5,"ja",9,"Male",3
6,"ja",8,"Male",2
7,"ja",10,"Female",6
9,"ja",9,"Female",4
3,"nei",10,"Male",6
3,"ja",9,"Male",5
6,"ja",10,"Male",7
8,"Hadde ikke stemmerett",9,"Male",6
4,"ja",10,"Male",6
8,"ja",10,"Male",5
5,"ja",10,"Male",3
5,"ja",9,"Male",7
8,"ja",10,"Female",1
8,"ja",9,"Female",1
6,"ja",8,"Male",NA
6,"Hadde ikke stemmerett",10,"Female",2
7,"ja",9,"Female",5
6,"ja",9,"Female",5
6,"ja",10,"Male",5
3,"ja",10,"Male",1
6,"ja",9,"Male",7
6,"ja",10,"Female",3
3,"nei",10,"Female",8
10,"Hadde ikke stemmerett",6,"Male",NA
7,"ja",9,"Female",2
6,"ja",8,"Male",10
4,"nei",10,"Male",4
5,"Hadde ikke stemmerett",10,"Female",NA
NA,"Hadde ikke stemmerett",10,"Female",2
6,"ja",9,"Male",2
4,"ja",10,"Female",6
6,"ja",10,"Male",NA
5,"ja",9,"Female",5
9,"ja",9,"Male",1
6,"ja",9,"Male",7
9,"ja",10,"Female",4
10,"ja",10,"Female",2
4,"ja",9,"Male",1
7,"nei",10,"Female",3
6,"ja",9,"Female",1
5,"ja",9,"Female",2
5,"ja",8,"Male",2
6,"ja",8,"Male",10
7,"ja",9,"Female",6
6,"ja",10,"Female",6
7,"ja",9,"Female",5
1,"ja",2,"Female",1
4,"ja",10,"Female",5
6,"ja",10,"Male",6
6,"ja",9,"Male",4
5,"ja",9,"Female",3
7,"ja",10,"Male",7
2,"ja",9,"Female",6
5,"ja",10,"Male",10
3,"ja",10,"Male",6
8,"ja",9,"Female",4
6,"ja",10,"Female",1
NA,"Hadde ikke stemmerett",8,"Male",3
7,"ja",9,"Male",6
4,"ja",7,"Male",4
7,"ja",10,"Female",4
8,"nei",9,"Male",9
7,"ja",10,"Female",9
8,"ja",10,"Male",9
8,"Hadde ikke stemmerett",9,"Male",NA
5,"ja",10,"Male",NA
6,"Hadde ikke stemmerett",10,"Female",8
3,"ja",10,"Male",5
5,"ja",9,"Female",3
8,"ja",10,"Female",6
6,"nei",10,"Male",3
10,"ja",10,"Female",10
9,"ja",8,"Male",9
9,"ja",9,"Female",2
3,"nei",2,"Male",4
6,"ja",10,"Female",7
7,"ja",10,"Female",8
5,"ja",7,"Male",4
8,"ja",9,"Male",10
7,"ja",8,"Female",8
4,"ja",10,"Male",9
9,"nei",10,"Female",3
3,"nei",10,"Male",3
5,"ja",9,"Male",4
7,"ja",10,"Female",4
3,"nei",10,"Male",8
4,"ja",10,"Male",4
9,"ja",8,"Female",8
5,"nei",NA,"Female",NA
4,"ja",9,"Male",10
5,"ja",9,"Female",2
7,"ja",7,"Female",5
5,"ja",9,"Male",2
8,"nei",9,"Male",NA
6,"ja",8,"Male",5
8,"ja",6,"Female",5
7,"ja",9,"Female",4
6,"ja",10,"Male",8
8,"nei",9,"Female",10
6,"ja",4,"Male",1
4,"ja",9,"Female",5
6,"ja",9,"Male",7
6,"ja",9,"Female",8
7,"ja",9,"Female",9
6,"ja",10,"Female",1
8,"ja",10,"Male",10
5,"ja",9,"Male",7
5,"Hadde ikke stemmerett",10,"Male",NA
7,"ja",7,"Female",9
4,"ja",10,"Male",6
6,"Hadde ikke stemmerett",10,"Female",9
6,"ja",7,"Male",2
8,"nei",9,"Female",4
6,"ja",8,"Female",5
6,"ja",9,"Male",6
6,"ja",9,"Male",4
4,"Hadde ikke stemmerett",9,"Female",10
7,"ja",10,"Male",10
8,"ja",10,"Female",8
5,"nei",4,"Male",1
7,"ja",10,"Male",3
6,"ja",9,"Female",4
4,"ja",8,"Female",8
5,"ja",9,"Male",4
8,"ja",7,"Male",3
7,"ja",10,"Male",4
7,"ja",8,"Male",8
5,"ja",7,"Female",4
4,"ja",9,"Female",8
7,"ja",8,"Female",7
8,"ja",9,"Male",4
4,"Hadde ikke stemmerett",4,"Female",1
7,"ja",10,"Male",7
4,"ja",6,"Female",1
9,"ja",10,"Female",1
6,"Hadde ikke stemmerett",9,"Male",3
6,"ja",10,"Male",5
4,"nei",8,"Female",7
3,"nei",9,"Female",3
8,"ja",10,"Male",6
6,"ja",9,"Male",6
5,"ja",4,"Male",4
6,"ja",8,"Male",9
6,"ja",10,"Female",9
4,"ja",10,"Male",5
6,"ja",10,"Female",1
7,"ja",10,"Female",10
5,"nei",10,"Female",NA
6,"ja",10,"Male",10
6,"nei",9,"Female",NA
2,"ja",10,"Male",3
6,"ja",10,"Female",2
5,"Hadde ikke stemmerett",10,"Female",6
6,"Hadde ikke stemmerett",9,"Male",3
8,"ja",10,"Female",6
5,"ja",9,"Male",5
10,"ja",10,"Male",3
4,"nei",9,"Female",10
5,"ja",10,"Male",3
9,"ja",9,"Male",5
8,"Hadde ikke stemmerett",9,"Female",5
6,"ja",7,"Male",10
8,"ja",9,"Female",10
6,"ja",8,"Male",9
8,"ja",10,"Male",9
5,"ja",10,"Male",10
8,"ja",9,"Male",7
3,"ja",9,"Female",4
4,"ja",8,"Female",1
9,"ja",10,"Male",2
7,"ja",9,"Male",7
7,"ja",9,"Female",3
6,"Hadde ikke stemmerett",9,"Female",1
8,"ja",10,"Male",5
NA,"ja",NA,"Male",NA
6,"ja",9,"Female",5
7,"ja",10,"Female",8
5,"ja",9,"Female",5
5,"ja",9,"Female",7
6,"ja",10,"Male",8
6,"ja",9,"Female",9
6,"ja",8,"Male",3
8,"Hadde ikke stemmerett",10,"Male",9
5,"ja",8,"Male",7
4,"ja",10,"Male",5
4,"ja",10,"Male",2
6,"ja",10,"Male",8
4,"ja",10,"Female",3
4,"ja",9,"Male",2
3,"ja",9,"Male",5
3,"ja",6,"Male",3
8,"ja",9,"Male",4
3,"ja",10,"Female",7
8,"ja",10,"Female",4
9,"ja",9,"Female",10
8,"Hadde ikke stemmerett",8,"Female",8
4,"ja",10,"Female",4
6,"ja",8,"Male",3
1,"ja",10,"Female",1
5,"ja",9,"Female",4
6,"ja",8,"Female",9
6,"ja",9,"Male",3
4,"nei",6,"Female",2
8,"ja",10,"Male",10
5,"ja",10,"Female",3
9,"Hadde ikke stemmerett",10,"Male",4
7,"ja",9,"Female",5
3,"ja",8,"Male",8
4,"Hadde ikke stemmerett",9,"Male",1
5,"Hadde ikke stemmerett",9,"Female",NA
6,"ja",9,"Female",8
10,"Hadde ikke stemmerett",9,"Male",1
6,"ja",10,"Female",8
9,"ja",10,"Male",4
8,"ja",9,"Female",6
8,"ja",10,"Female",4
5,"ja",10,"Male",3
4,"nei",10,"Male",2
5,"ja",9,"Male",6
4,"ja",8,"Female",4
6,"ja",9,"Male",2
7,"ja",9,"Female",8
7,"ja",6,"Female",1
2,"nei",7,"Female",1
10,"ja",9,"Female",10
6,"ja",10,"Male",8
8,"ja",9,"Male",10
6,"nei",10,"Female",2
5,"ja",9,"Female",4
9,"ja",10,"Male",7
5,"ja",6,"Male",4
6,"nei",9,"Male",4
7,"ja",7,"Female",1
9,"ja",10,"Male",4
7,"ja",10,"Male",7
8,"ja",10,"Male",10
8,"ja",10,"Female",5
6,"ja",10,"Male",4
5,"Hadde ikke stemmerett",10,"Female",7
7,"ja",9,"Female",10
8,"ja",8,"Male",6
6,"ja",10,"Male",3
8,"ja",9,"Male",9
8,"ja",8,"Male",10
7,"ja",10,"Male",5
6,"ja",10,"Female",8
6,"ja",10,"Male",5
8,"ja",10,"Male",6
9,"ja",10,"Male",5
4,"ja",3,"Female",1
4,"ja",9,"Male",4
5,"Hadde ikke stemmerett",9,"Male",5
4,"ja",10,"Female",10
6,"ja",7,"Female",7
6,"nei",5,"Female",1
8,"ja",10,"Male",8
6,"ja",10,"Male",5
9,"ja",9,"Male",8
9,"ja",10,"Female",10
8,"ja",9,"Male",4
6,"ja",10,"Female",6
3,"ja",5,"Female",8
5,"nei",9,"Female",6
8,"Hadde ikke stemmerett",9,"Male",9
8,"ja",10,"Male",6
6,"Hadde ikke stemmerett",10,"Female",2
6,"Hadde ikke stemmerett",10,"Female",4
2,"nei",9,"Female",5
6,"ja",7,"Male",8
7,"ja",8,"Female",3
7,"Hadde ikke stemmerett",10,"Female",7
7,"ja",10,"Male",6
5,"Hadde ikke stemmerett",10,"Male",6
8,"ja",5,"Female",2
4,"Hadde ikke stemmerett",6,"Female",6
6,"ja",10,"Male",4
8,"ja",10,"Female",6
2,"ja",10,"Male",7
8,"Hadde ikke stemmerett",9,"Male",3
7,"ja",9,"Male",4
9,"Hadde ikke stemmerett",9,"Male",8
3,"ja",10,"Female",9
6,"ja",10,"Female",1
5,"Hadde ikke stemmerett",8,"Female",10
8,"nei",9,"Male",2
6,"Hadde ikke stemmerett",10,"Male",1
7,"ja",10,"Male",9
5,"ja",7,"Female",7
6,"ja",10,"Male",4
7,"ja",9,"Female",6
4,"ja",10,"Female",3
7,"ja",9,"Female",3
2,"ja",8,"Male",6
8,"ja",9,"Female",6
8,"ja",9,"Male",6
6,"ja",10,"Female",9
2,"ja",10,"Male",2
8,"Hadde ikke stemmerett",10,"Female",NA
8,"ja",10,"Female",5
4,"ja",9,"Female",6
1,"nei",7,"Male",8
5,"ja",9,"Female",10
5,"ja",8,"Male",6
7,"ja",10,"Female",5
10,"Hadde ikke stemmerett",8,"Male",5
9,"ja",6,"Male",2
4,"Hadde ikke stemmerett",10,"Female",6
8,"ja",9,"Female",8
9,"ja",10,"Female",6
2,"ja",10,"Female",9
5,"ja",10,"Female",5
7,"ja",10,"Female",8
6,"ja",7,"Female",6
8,"Hadde ikke stemmerett",9,"Male",10
4,"ja",9,"Female",8
4,"ja",9,"Male",6
6,"ja",6,"Female",NA
8,"nei",6,"Male",3
8,"nei",10,"Female",4
8,"ja",9,"Male",10
8,"ja",9,"Female",3
6,"ja",10,"Female",9
7,"ja",10,"Male",8
5,"nei",8,"Female",2
4,"nei",8,"Female",3
6,"nei",10,"Male",10
8,"ja",9,"Male",1
4,"ja",8,"Male",6
7,"ja",9,"Female",10
8,"Hadde ikke stemmerett",8,"Female",NA
6,"Hadde ikke stemmerett",8,"Male",9
9,"Hadde ikke stemmerett",7,"Female",1
7,"Hadde ikke stemmerett",10,"Female",1
7,"ja",8,"Female",10
7,"ja",9,"Male",8
3,"ja",9,"Male",3
9,"ja",9,"Female",10
8,"Hadde ikke stemmerett",10,"Male",NA
3,"ja",10,"Female",10
6,"ja",10,"Male",10
8,"Hadde ikke stemmerett",9,"Male",NA
8,"ja",10,"Male",10
8,"ja",10,"Female",6
6,"ja",9,"Male",10
7,"ja",10,"Female",2
6,"ja",9,"Female",9
7,"ja",9,"Female",2
7,"ja",7,"Male",4
9,"ja",8,"Female",3
4,"ja",8,"Male",10
6,"nei",10,"Female",10
5,"ja",9,"Male",5
7,"ja",10,"Female",9
6,"ja",10,"Female",8
8,"ja",10,"Male",7
8,"ja",9,"Male",10
5,"Hadde ikke stemmerett",10,"Male",4
5,"ja",8,"Male",10
8,"ja",9,"Male",10
5,"ja",9,"Male",10
7,"ja",10,"Male",5
3,"nei",4,"Male",5
5,"ja",10,"Female",10
1,"ja",10,"Male",5
2,"ja",9,"Female",6
8,"ja",10,"Female",6
4,"ja",9,"Male",4
7,"ja",9,"Male",4
3,"nei",10,"Female",8
8,"ja",10,"Female",2
3,"ja",10,"Male",9
7,"ja",8,"Female",6
8,"nei",9,"Male",8
7,"Hadde ikke stemmerett",10,"Male",9
8,"nei",10,"Male",4
4,"ja",7,"Female",7
8,"nei",9,"Male",4
8,"ja",10,"Female",3
5,"Hadde ikke stemmerett",9,"Female",8
6,"ja",8,"Male",6
7,"ja",10,"Male",2
4,"nei",10,"Female",2
7,"nei",10,"Male",6
1,"ja",10,"Male",10
6,"ja",8,"Female",8
6,"nei",8,"Female",3
7,"ja",10,"Female",6
6,"nei",10,"Female",5
5,"ja",8,"Male",3
9,"ja",9,"Male",8
9,"nei",8,"Female",6
3,"nei",8,"Female",10
9,"ja",9,"Female",9
7,"nei",10,"Male",10
7,"ja",10,"Female",3
1,"ja",9,"Male",7
6,"ja",10,"Male",4
6,"Hadde ikke stemmerett",10,"Female",3
8,"ja",10,"Male",5
6,"ja",9,"Male",6
6,"Hadde ikke stemmerett",6,"Female",5
6,"Hadde ikke stemmerett",9,"Male",NA
1,"ja",10,"Male",6
3,"ja",10,"Female",8
6,"ja",10,"Male",7
10,"Hadde ikke stemmerett",9,"Female",4
3,"ja",10,"Female",2
7,"ja",9,"Male",6
6,"ja",10,"Female",4
7,"ja",10,"Female",4
6,"ja",10,"Female",5
7,"ja",9,"Male",9
1,"nei",9,"Male",3
6,"ja",8,"Male",8
5,"nei",7,"Female",6
6,"ja",9,"Female",8
4,"ja",8,"Male",4
4,"ja",9,"Male",5
5,"ja",10,"Male",9
4,"nei",9,"Female",1
7,"ja",10,"Male",8
4,"ja",10,"Male",3
5,"ja",10,"Male",9
9,"ja",10,"Female",6
6,"ja",9,"Female",8
6,"ja",10,"Male",4
6,"ja",10,"Female",3
6,"nei",9,"Male",4
9,"ja",9,"Female",10
7,"ja",8,"Female",10
6,"ja",9,"Female",2
4,"nei",6,"Female",1
7,"Hadde ikke stemmerett",9,"Male",10
7,"ja",10,"Male",8
6,"ja",8,"Female",9
8,"ja",10,"Female",6
2,"ja",9,"Male",5
9,"ja",9,"Male",10
8,"ja",9,"Female",8
7,"ja",8,"Male",6
7,"ja",10,"Female",9
4,"nei",9,"Male",2
10,"ja",10,"Male",2
3,"ja",8,"Male",5
8,"ja",10,"Male",8
8,"ja",9,"Male",7
6,"Hadde ikke stemmerett",10,"Female",1
5,"ja",10,"Female",2
8,"ja",9,"Male",3
8,"ja",9,"Male",3
7,"ja",9,"Female",3
4,"ja",10,"Male",10
8,"ja",8,"Female",9
3,"ja",10,"Male",10
8,"ja",10,"Female",10
7,"ja",10,"Female",5
2,"ja",9,"Male",4
6,"ja",9,"Male",6
7,"Hadde ikke stemmerett",9,"Female",NA
6,"ja",8,"Female",6
7,"ja",9,"Male",3
8,"ja",7,"Male",5
8,"ja",10,"Female",5
6,"ja",9,"Female",10
9,"ja",9,"Male",7
6,"ja",10,"Male",1
5,"ja",10,"Female",5
4,"ja",9,"Female",2
4,"ja",9,"Female",3
5,"ja",9,"Male",8
6,"ja",10,"Male",6
8,"Hadde ikke stemmerett",10,"Female",6
6,"ja",8,"Male",10
4,"ja",7,"Male",4
7,"ja",8,"Female",6
8,"Hadde ikke stemmerett",8,"Male",2
5,"ja",7,"Male",4
6,"ja",9,"Male",8
8,"nei",8,"Male",7
4,"ja",8,"Male",4
8,"ja",10,"Male",3
6,"ja",9,"Male",6
9,"ja",10,"Female",5
6,"ja",10,"Male",7
4,"ja",7,"Male",4
9,"nei",10,"Male",4
6,"nei",10,"Female",3
5,"ja",10,"Female",8
5,"ja",9,"Male",10
4,"ja",10,"Female",7
7,"ja",9,"Female",7
7,"Hadde ikke stemmerett",10,"Male",7
6,"ja",8,"Female",6
7,"nei",6,"Female",9
8,"ja",10,"Female",4
5,"ja",9,"Male",10
10,"ja",5,"Male",2
6,"ja",10,"Female",10
4,"ja",8,"Female",4
10,"ja",10,"Male",9
5,"ja",8,"Male",2
4,"ja",10,"Female",7
1,"ja",6,"Male",5
8,"Hadde ikke stemmerett",10,"Female",7
7,"ja",9,"Female",4
6,"ja",7,"Female",4
10,"Hadde ikke stemmerett",10,"Female",4
2,"ja",8,"Female",3
3,"nei",7,"Male",4
