"Name","PClass","Age","Sex","Survived","SexCode","surv_prob"
"Banoura, Miss Ayout","3rd",15,"female",1,1,0.657143568597217
"Barbara, Miss Saude","3rd",18,"female",0,1,0.630196590168165
"Barbara, Mrs Catherine","3rd",45,"female",0,1,0.371750669283926
"Barber, Ms ","1st",NA,"female",1,1,NA
"Barkworth, Mr Algernon H","1st",NA,"male",1,0,NA
"Barry, Miss Julia","3rd",27,"female",0,1,0.544995181455537
"Barton, Mr David","3rd",22,"male",0,0,0.0949187191112233
"Bateman, Rev Robert James","2nd",51,"male",0,0,0.103245295385562
"Baumann, Mr John D","1st",NA,"male",0,0,NA
"Baxter, Mr Quigg Edmond","1st",24,"male",0,0,0.546877348057637
"Baxter, Mrs James (Helene DeLaudeniere Chaput)","1st",50,"female",1,1,0.858248888378257
"Bazzani, Ms Albina","1st",NA,"female",1,1,NA
"Beane, Mr Edward","2nd",32,"male",1,0,0.195082818613641
"Beane, Mrs Edward (Ethel Clarke)","2nd",19,"female",1,1,0.848558577245473
"Beattie, Mr Thomson","1st",36,"male",0,0,0.429948794322079
"Beauchamp, Mr Henry James","2nd",28,"male",0,0,0.220869254298734
"Beavan, Mr William Thomas","3rd",19,"male",0,0,0.105507604483475
"Becker, Master Richard F","2nd",1,"male",1,0,0.449464653018495
"Becker, Miss Marion Louise","2nd",4,"female",1,1,0.909783345654726
"Becker, Miss Ruth Elizabeth","2nd",12,"female",1,1,0.880542540648394
"Becker, Mrs Allen Oliver (Nellie E Baumgardner)","2nd",36,"female",1,1,0.742180809004211
"Beckwith, Mr Richard Leonard","1st",37,"male",1,0,0.420374338459657
"Beckwith, Mrs Richard Leonard (Sallie Monypeny)","1st",47,"female",1,1,0.871954524919876
"Beesley, Mr Lawrence","2nd",34,"male",1,0,0.183072389299544
"Behr, Mr Karl Howell","1st",26,"male",1,0,0.527399543350564
"Bengtsson, Mr John Viktor","3rd",26,"male",0,0,0.082284016676387
"Bentham, Miss Lilian W","2nd",19,"female",1,1,0.848558577245473
"Berglund, Mr Karl Ivar Sven","3rd",22,"male",0,0,0.0949187191112233
"Berriman, Mr William S","2nd",23,"male",0,0,0.256407750931386
"Betros, Mr Tannous","3rd",20,"male",0,0,0.101866994290146
"Bidois, Miss Rosalie","1st",NA,"female",1,1,NA
"Bing, Mr Lee","3rd",32,"male",1,0,0.0661882466142254
"Bird, Ms Ellen","1st",NA,"female",1,1,NA
"Birkeland, Mr Hans","3rd",21,"male",0,0,0.0983381952525841
"Birnbaum, Mr Jakob","1st",25,"male",0,0,0.537152619070997
"Bishop, Mr Dickinson H","1st",25,"male",1,0,0.537152619070997
"Bishop, Mrs Dickinson H (Helen Walton)","1st",19,"female",1,1,0.953260679761645
"Bissetti, Ms Amelia","1st",NA,"female",1,1,NA
"Bjorklund, Ernst Herbert","3rd",18,"male",0,0,0.109262497229707
"Bjornstrm-Steffansson, Mr Mauritz Hakan","1st",28,"male",1,0,0.507837969662763
"Blackwell, Mr Stephen Weart","1st",45,"male",0,0,0.346456594736672
"Blank, Mr Henry","1st",39,"male",1,0,0.401410726404243
"Bonnell, Miss Caroline","1st",30,"female",1,1,0.929848054563956
"Bonnell, Miss Elizabeth","1st",58,"female",1,1,0.815688733285377
"Borebank, Mr John James","1st",NA,"male",0,0,NA
"Bostandyeff, Mr Guentcho","3rd",26,"male",0,0,0.082284016676387
"Botsford, Mr William Hull","2nd",26,"male",0,0,0.234647105126899
"Boulos, Master Akar","3rd",6,"male",0,0,0.164080552039393
"Boulos, Miss Laura","3rd",9,"female",0,1,0.70799200386176
"Boulos, Mr Hanna","3rd",NA,"male",0,0,NA
"Boulos, Mrs Joseph (Sultana)","3rd",NA,"female",0,1,NA
"Bourke, Miss Mary","3rd",NA,"female",0,1,NA
"Bourke, Mr John","3rd",40,"male",0,0,0.0492572720582684
"Bourke, Mrs John (Catherine)","3rd",32,"female",0,1,0.496146293630627
"Bowen, Miss Grace Scott","1st",45,"female",1,1,0.880450734780513
"Bowen, Mr David","3rd",26,"male",0,0,0.082284016676387
"Bowenur, Mr Solomon","2nd",NA,"male",0,0,NA
"Bowerman, Miss Elsie Edith","1st",22,"female",1,1,0.947736197476459
"Bracken, Mr James H","2nd",27,"male",0,0,0.227684694980432
"Bradley, Miss Bridget Delia","3rd",18,"female",1,1,0.630196590168165
"Bradley, Mr George","1st",NA,"male",1,0,NA
"Brady, Mr John Bertram","1st",41,"male",0,0,0.382737702218232
"Braf, Miss Elin Ester Maria","3rd",20,"female",0,1,0.611757697423503
"Brahim, Mr Youssef","3rd",NA,"male",0,0,NA
"Brandeis, Mr Emil","1st",48,"male",0,0,0.320346072084277
"Braund, Mr Lewis Richard","3rd",29,"male",0,0,0.0738334962653884
"Braund, Mr Owen Harris","3rd",22,"male",0,0,0.0949187191112233
"Brewe, Dr Arthur Jackson","1st",NA,"male",0,0,NA
"Brobek, Mr Karl Rudolf","3rd",22,"male",0,0,0.0949187191112233
"Brocklebank, Mr William Alfred","3rd",35,"male",0,0,0.0592839677615253
"Brown, Miss Edith E","2nd",15,"female",1,1,0.867616579638125
"Brown, Miss Mildred","2nd",24,"female",1,1,0.821633812494155
"Brown, Mr Thomas William Solomon","2nd",45,"male",0,0,0.127125854370423
"Brown, Mrs James Joseph (Margaret Molly"" Tobin)""","1st",44,"female",1,1,0.884513306522527
"Brown, Mrs John Murray (Caroline Lane Lamson)","1st",59,"female",1,1,0.809725882503742
"Brown, Mrs Thomas William Solomon (Elizabeth C)","2nd",40,"female",1,1,0.711078355298247
"Bryhl, Miss Dagmar","2nd",20,"female",1,1,0.843455047404011
"Bryhl, Mr Kurt Arnold Gottfrid","2nd",25,"male",0,0,0.241755775030206
"Buckley, Miss Katherine","3rd",20,"female",0,1,0.611757697423503
"Buckley, Mr Daniel","3rd",21,"male",1,0,0.0983381952525841
"Bucknell, Mrs William Robert (Emma Eliza Ward)","1st",60,"female",1,1,0.803616565887262
"Burke, Mr Jeremiah","3rd",19,"male",0,0,0.105507604483475
"Burns, Miss Mary Delia","3rd",18,"female",0,1,0.630196590168165
"Burns, Ms Elizabeth Margaret","1st",NA,"female",1,1,NA
"Buss, Miss Kate","2nd",36,"female",1,1,0.742180809004211
"Butler, Mr Reginald Fenton","2nd",25,"male",0,0,0.241755775030206
"Butt, Major Archibald Willingham","1st",45,"male",0,0,0.346456594736672
"Byles, Rev Thomas Roussel D","2nd",NA,"male",0,0,NA
"Bystrom, Mrs Carolina","2nd",42,"female",1,1,0.694718721970104
"Cacic, Mr Grego","3rd",18,"male",0,0,0.109262497229707
"Cacic, Mr Luka","3rd",38,"male",0,0,0.0530589714591196
"Cacic, Mr Manda","3rd",NA,"male",0,0,NA
"Cacic, Mr Maria","3rd",30,"male",0,0,0.0711988279391841
"Calderhead, Mr Edward P","1st",NA,"male",1,0,NA
"Caldwell, Master Alden Gates","2nd",0.83,"male",1,0,0.451113207813375
"Caldwell, Mr Albert Francis","2nd",26,"male",1,0,0.234647105126899
"Caldwell, Mrs Albert Francis (Sylvia Mae Harbaugh)","2nd",26,"female",1,1,0.809860271279583
"Calic, Mr Peter","3rd",17,"male",0,0,0.11313412061774
"Cameron, Miss Clear","2nd",31,"female",1,1,0.777856490789817
"Campbell, Mr William","2nd",NA,"male",0,0,NA
"Canavan, Miss Mary","3rd",21,"female",0,1,0.602413085142407
"Canavan, Mr Patrick","3rd",21,"male",0,0,0.0983381952525841
"Candee, Mrs Edward (Helen Churchill Hungerford)","1st",53,"female",1,1,0.843339809917377
"Cann, Mr Ernest","3rd",21,"male",0,0,0.0983381952525841
"Caram (Kareem), Mr Joseph","3rd",NA,"male",0,0,NA
"Caram (Kareem), Mrs Joseph (Maria Elias)","3rd",NA,"female",0,1,NA
"Carbines, Mr William","2nd",19,"male",0,0,0.287405869965149
"Cardeza, Mr Thomas Drake Martinez","1st",36,"male",1,0,0.429948794322079
"Cardeza, Mrs James Warburton Martinez (Charlotte Wardle Drake)","1st",58,"female",1,1,0.815688733285377
"Carlsson, Mr August Sigfrid","3rd",28,"male",0,0,0.0765576227645893
"Carlsson, Mr Carl Robert","3rd",24,"male",0,0,0.0883977341284923
"Carlsson, Mr Frans Olof","1st",33,"male",0,0,0.45896013041765
"Carlsson, Mr Frans Olof","3rd",33,"male",0,0,0.0638075955156743
"Carlsson, Mr Julius","3rd",33,"male",0,0,0.0638075955156743
"Carr, Miss Helen","3rd",16,"female",1,1,0.648263266308095
"Carr, Miss Jeannie","3rd",37,"female",0,1,0.447370865679246
"Carrau, Mr Francisco M","1st",NA,"male",0,0,NA
"Carrau, Mr Jose Pedro","1st",NA,"male",0,0,NA
"Carter, Master William T II","1st",11,"male",1,0,0.667602257466432
"Carter, Miss Lucile Polk","1st",14,"female",1,1,0.961253088765231
"Carter, Mr William Ernest","1st",36,"male",1,0,0.429948794322079
"Carter, Mrs Ernest Courtenay (Lillian Hughes)","2nd",44,"female",0,1,0.677852422474351
"Carter, Mrs William Ernest (Lucile Polk)","1st",36,"female",1,1,0.912878314231112
"Carter, Rev Ernest Courtenay","2nd",54,"male",0,0,0.0928598878416603
"Carver, Mr Alfred John","3rd",28,"male",0,0,0.0765576227645893
"Case, Mr Howard Brown","1st",49,"male",0,0,0.311877011660929
"Cassebeer, Mrs Henry Arthur jr (Genevieve Fosdick)","1st",NA,"female",1,1,NA
"Cassem, Mr Nassef Belmenly","3rd",NA,"male",1,0,NA
"Cavendish, Mr Tyrell William","1st",36,"male",0,0,0.429948794322079
"Cavendish, Mrs Tyrell William Julia Florence Siegel","1st",NA,"female",1,1,NA
"Celotti, Mr Francesco","3rd",24,"male",0,0,0.0883977341284923
"Chaffee, Mr Herbert Fuller","1st",46,"male",0,0,0.337640168447024
"Chaffee, Mrs Herbert Fuller (Carrie Constance Toogood)","1st",47,"female",1,1,0.871954524919876
"Chambers, Mr Norman Campbell","1st",27,"male",1,0,0.517625509387015
"Chambers, Mrs Norman Campbell (Bertha Griggs)","1st",31,"female",1,1,0.9272490911161
"Chapman, Mr Charles Henry","2nd",52,"male",0,0,0.0996740491061387
"Chapman, Mr John Henry","2nd",30,"male",0,0,0.207680877776629
"Chapman, Mrs John Henry (Elizabeth Lawry)","2nd",30,"female",0,1,0.784552334507812
"Chartens, Mr David","3rd",21,"male",0,0,0.0983381952525841
"Chaudanson, Ms         Victorine","1st",NA,"female",1,1,NA
"Chebab, Mr Emir Farres","3rd",NA,"male",0,0,NA
"Cherry, Miss Gladys","1st",NA,"female",1,1,NA
"Chevre, Mr Paul","1st",NA,"male",1,0,NA
"Chibnall (Bowerman), Mrs Edith Martha","1st",NA,"female",1,1,NA
"Chip, Mr Chang","3rd",32,"male",0,0,0.0661882466142254
"Chisholm, Mr Roderick Robert","1st",NA,"male",0,0,NA
"Christmann, Mr Emil","3rd",29,"male",0,0,0.0738334962653884
"Christy, Miss Julie","2nd",NA,"female",1,1,NA
"Christy, Mrs Alice Frances","2nd",NA,"female",1,1,NA
"Chronopoulos, Mr Apostolos","3rd",26,"male",0,0,0.082284016676387
"Chronopoulos, Mr Demetrios","3rd",18,"male",0,0,0.109262497229707
"Clark, Mr Walter Miller","1st",27,"male",0,0,0.517625509387015
"Clark, Mrs Walter Miller (Virginia McDowell)","1st",26,"female",1,1,0.939406741664421
"Clarke, Mr Charles V","2nd",29,"male",0,0,0.214201242430529
"Clarke, Mrs Charles V (Ada Maria)","2nd",NA,"female",1,1,NA
"Cleaver, Ms Alice","1st",NA,"female",1,1,NA
"Clifford, Mr George Quincy","1st",NA,"male",0,0,NA
"Coelho, Mr Domingos Fernandes","3rd",20,"male",0,0,0.101866994290146
"Cohen, Mr Gurshon (Gus)","3rd",19,"male",1,0,0.105507604483475
"Colbert, Mr Patrick","3rd",24,"male",0,0,0.0883977341284923
"Coleff, Mr Fotio","3rd",24,"male",0,0,0.0883977341284923
"Coleff, Mr Peyo","3rd",36,"male",0,0,0.0571364544299869
"Coleridge, Mr Reginald Charles","2nd",29,"male",0,0,0.214201242430529
"Collander, Mr Erik","2nd",27,"male",0,0,0.227684694980432
"Collett, Mr Sidney C Stuart","2nd",24,"male",1,0,0.24900973575974
"Colley, Mr Edward Pomeroy","1st",NA,"male",0,0,NA
"Collyer, Miss Marjorie","2nd",8,"female",1,1,0.896068532493528
"Collyer, Mr Harvey","2nd",35,"male",0,0,0.177285814160676
"Collyer, Mrs Harvey (Charlotte Tate)","2nd",31,"female",1,1,0.777856490789817
"Compton, Miss Sara Rebecca","1st",39,"female",1,1,0.903066088522221
"Compton, Mr Alexander Taylor, Jr","1st",37,"male",0,0,0.420374338459657
"Compton, Mrs Alexander Taylor (Mary Eliza Ingersoll)","1st",64,"female",1,1,0.777705690904394
"Conlin, Mr Thomas Henry","3rd",31,"male",0,0,0.068651206104855
"Connaghton, Mr Michael","3rd",31,"male",0,0,0.068651206104855
"Connolly, Miss Kate","3rd",22,"female",1,1,0.592993195206513
"Connolly, Miss Kate","3rd",30,"female",0,1,0.515729432792362
"Connors, Mr Patrick","3rd",NA,"male",0,0,NA
"Cook, Mr Jacob","3rd",43,"male",0,0,0.0440358250461949
"Cook, Mrs Selena Rogers","2nd",22,"female",0,1,0.832828815325489
"Cor, Mr Bartol","3rd",35,"male",0,0,0.0592839677615253
"Cor, Mr Ivan","3rd",27,"male",0,0,0.0793736437015634
"Cor, Mr Ludovik","3rd",19,"male",0,0,0.105507604483475
"Corbett, Mrs Walter H (Irene Colvin)","2nd",30,"female",0,1,0.784552334507812
"Corey, Mrs Percy C (Mary Phyllis Elizabeth Miller)","2nd",NA,"female",0,1,NA
"Corn, Mr Harry","3rd",30,"male",0,0,0.0711988279391841
"Cornell, Mrs Robert Clifford (Malvina Helen Lamson)","1st",55,"female",1,1,0.832707307037392
"Cotterill, Mr Harry","2nd",20,"male",0,0,0.279449595403504
"Coutts, Master Neville","3rd",3,"male",1,0,0.180843322934633
"Coutts, Master William Leslie","3rd",9,"male",1,0,0.148589714385518
"Coutts, Mrs William (Minnie)","3rd",36,"female",1,1,0.457075324343236
"Coxon, Mr Daniel","3rd",59,"male",0,0,0.0240202182066913
"Crafton, Mr John Bertram","1st",NA,"male",0,0,NA
"Crease, Mr Ernest James","3rd",19,"male",0,0,0.105507604483475
"Cribb, Miss Laura Alice","3rd",17,"female",1,1,0.639279212487891
"Cribb, Mr John Hatfield","3rd",44,"male",0,0,0.0424157583675875
"Crosby, Captain Edward Gifford","1st",70,"male",0,0,0.166024067412937
"Crosby, Miss Harriet R","1st",36,"female",1,1,0.912878314231112
"Crosby, Mrs Edward Gifford (Catherine Elizabeth Halstead)","1st",69,"female",1,1,0.742013823280251
"Cumings, Mr John Bradley","1st",39,"male",0,0,0.401410726404243
"Cumings, Mrs John Bradley (Florence Briggs Thayer)","1st",38,"female",1,1,0.90644180080623
"Cunningham, Mr Alfred Fleming","2nd",NA,"male",0,0,NA
"Daher, Mr Tannous","3rd",NA,"male",0,0,NA
"Dahl, Mr Charles Edward","3rd",45,"male",1,0,0.0408527464648178
"Dahlberg, Miss Gerda Ulrika","3rd",22,"female",0,1,0.592993195206513
"Dakic, Mr Branko","3rd",19,"male",0,0,0.105507604483475
"Daly, Miss Marcella","3rd",30,"female",1,1,0.515729432792362
"Daly, Mr Eugene","3rd",29,"male",1,0,0.0738334962653884
"Daly, Mr Peter Denis ","1st",NA,"male",1,0,NA
"Danbom, Master Gilbert Sigvard Emanuel","3rd",0.33,"male",0,0,0.196859050344605
"Danbom, Mr Ernst Gilbert","3rd",34,"male",0,0,0.0615069314456223
"Danbom, Mrs Ernst Gilbert (Anna Sigrid Maria Brogren)","3rd",28,"female",0,1,0.535264385193281
"Daniel, Mr Robert Williams","1st",27,"male",1,0,0.517625509387015
"Daniels, Ms Sarah","1st",NA,"female",1,1,NA
"Danoff, Mr Yoto","3rd",27,"male",0,0,0.0793736437015634
"Dantchoff, Mr Khristo","3rd",25,"male",0,0,0.0852912170639251
"Davidson, Mr Thornton","1st",31,"male",0,0,0.478469323341342
"Davidson, Mrs Thornton (Orian Hays)","1st",27,"female",1,1,0.937137964330525
"Davies, Mr Alfred","3rd",24,"male",0,0,0.0883977341284923
"Davies, Mr Charles Henry","2nd",21,"male",0,0,0.271629617525617
"Davies, Mr Evan","3rd",22,"male",0,0,0.0949187191112233
"Davies, Mr John","3rd",21,"male",0,0,0.0983381952525841
"Davies, Mr Joseph","3rd",17,"male",0,0,0.11313412061774
"Davis, Master John Morgan","2nd",8,"male",1,0,0.382943849701467
"Davis, Miss Mary","2nd",28,"female",1,1,0.79750111978482
"Davis, Mrs Agnes","2nd",49,"female",1,1,0.633679754115972
"Davison, Mr Thomas Henry","3rd",NA,"male",0,0,NA
"Davison, Mrs Thomas Henry (Mary Finck)","3rd",NA,"female",1,1,NA
"de Brito, Mr Jose Joaquim","2nd",NA,"male",0,0,NA
"De Messemaeker, Mr William Joseph","3rd",36,"male",1,0,0.0571364544299869
"De Messemaeker, Mrs William Joseph (Anna)","3rd",36,"female",1,1,0.457075324343236
"De Mulder, Mr Theo","3rd",30,"male",1,0,0.0711988279391841
"de Villiers, Madame Berthe","1st",NA,"female",1,1,NA
"Deacon, Mr Percy","2nd",18,"male",0,0,0.2954957722059
"Dean, Master Bertram Vere","3rd",1,"male",1,0,0.192742017348221
"Dean, Miss Elizabeth Gladys (Millvena)","3rd",0.17,"female",1,1,0.77409549695035
"Dean, Mr Bertram","3rd",26,"male",0,0,0.082284016676387
"Dean, Mrs Bertram (Eva)","3rd",33,"female",1,1,0.486355402134291
"del Carlo, Mr Sebastiano","2nd",28,"male",0,0,0.220869254298734
"del Carlo, Mrs Sebastiano (Argenia Genovese)","2nd",22,"female",1,1,0.832828815325489
"Delalic, Mr Regyo","3rd",25,"male",0,0,0.0852912170639251
"Denbury, Mr Herbert","2nd",25,"male",0,0,0.241755775030206
"Denkoff, Mr Mito","3rd",NA,"male",0,0,NA
"Dennis, Mr Samuel","3rd",23,"male",0,0,0.0916060668015756
"Dennis, Mr William","3rd",26,"male",0,0,0.082284016676387
"Devaney, Miss Margaret","3rd",19,"female",1,1,0.621020849550457
"Dewan, Mr Frank","3rd",65,"male",0,0,0.0190845556423579
"Dibden, Mr William","2nd",18,"male",0,0,0.2954957722059
"Dibo, Mr Elias","3rd",NA,"male",0,0,NA
"Dick, Mr Albert Adrian","1st",31,"male",1,0,0.478469323341342
"Dick, Mrs Albert Adrian Vera Gillespie","1st",17,"female",1,1,0.956630311691071
"Dimic, Mr Jovan","3rd",42,"male",0,0,0.0457148159942311
"Dintcheff, Mr Valtcho","3rd",43,"male",0,0,0.0440358250461949
"Dodge, Dr Washington","1st",NA,"male",1,0,NA
"Dodge, Master Washington","1st",4,"male",1,0,0.725437899778352
"Dodge, Mrs Washington (Ruth Vidaver)","1st",NA,"female",1,1,NA
"Doling, Miss Elsie","2nd",18,"female",1,1,0.853524620473269
"Doling, Mrs Ada","2nd",32,"female",1,1,0.771013286170696
"Dooley, Mr Patrick","3rd",32,"male",0,0,0.0661882466142254
"Dorkings, Mr Edward Arthur","3rd",19,"male",1,0,0.105507604483475
"Douglas, Mr Walter Donald","1st",50,"male",0,0,0.303531857154776
"Douglas, Mrs Frederick Charles (Suzette Baxter)","1st",27,"female",1,1,0.937137964330525
"Douglas, Mrs Walter Donald (Mahala Dutton)","1st",48,"female",1,1,0.867516334489281
"Dowdell, Miss Elizabeth","3rd",30,"female",1,1,0.515729432792362
"Downton (?Douton), Mr William James","2nd",NA,"male",0,0,NA
"Doyle, Miss Elizabeth","3rd",24,"female",0,1,0.573953378160072
"Drapkin, Miss Jennie","3rd",23,"female",1,1,0.583504426485971
"Drazonovic, Mr Josef","3rd",NA,"male",0,0,NA
"Drew, Master Marshall Brines","2nd",8,"male",1,0,0.382943849701467
"Drew, Mr James Vivian","2nd",42,"male",0,0,0.14074894617693
"Drew, Mrs James Vivian (Lulu Thorne Christian)","2nd",34,"female",1,1,0.75688706977126
"Driscoll, Miss Bridget","3rd",24,"female",1,1,0.573953378160072
"Duff Gordon, Lady (Lucille Wallace Sutherland)","1st",48,"female",1,1,0.867516334489281
"Duff Gordon, Sir Cosmo Edmund","1st",49,"male",1,0,0.311877011660929
"Dulles, Mr William Crothers","1st",39,"male",0,0,0.401410726404243
"Duquemin, Mr Joseph","3rd",24,"male",1,0,0.0883977341284923
"Duran y More, Miss Asuncion","2nd",NA,"female",1,1,NA
"Duran y More, Miss Florentina","2nd",NA,"female",1,1,NA
"Dyker, Mr Adolf Fredrik","3rd",23,"male",0,0,0.0916060668015756
"Dyker, Mrs Adolf Fredrik (Anna Elizabeth Judith Andersson)","3rd",22,"female",1,1,0.592993195206513
"Earnshaw, Mrs Boulton (Olive Potter)","1st",23,"female",1,1,0.945761290813874
"Econovic, Mr Joso","3rd",NA,"male",0,0,NA
"Edvardsson, Mr Gustaf Hjalmar","3rd",18,"male",0,0,0.109262497229707
"Eitemiller, Mr George Floyd","2nd",23,"male",0,0,0.256407750931386
"Eklund, Mr Hans Linus","3rd",16,"male",0,0,0.117124892590941
